"State","State_Code","District","District_C","Township","Township_C","VillageTra","VT_Code","VT_HH","VT_Pop","Village","Village_Co","Village_HH","Village_Fa","Village_Po","Pop_2001","Pop_2013","Name","Longitude","Latitude","Population","Pop_2011","pop_g_u","pop_g_r","ho_size_u","ho_size_r","mg_fl_cl","gr_ml_cm","Source","State_GIS"
"Shan (East)","17","kyaington","1701","kyaington","170101","Tarlone|tarlay","17010109","92","892","Wanmone",17010109003,"27","27",133,133,NA,"Wanmone",99.8446086,21.3992378,147,147,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Tarlone|tarlay","17010109","92","892","Nantkho",17010109004,"8","8",57,57,NA,"Nantkho",99.8161822,21.3931532,63,63,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Tarlone|tarlay","17010109","92","892","Tarlone(lahu)",17010109005,"7","7",50,50,NA,"Tarlone(lahu)",99.8600102,21.3919173,55,55,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Tarlone|tarlay","17010109","92","892","Lineket",17010109006,"10","10",61,61,NA,"Lineket",99.8572531,21.3701459,67,67,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongkai","17010110","151","816","Wankyut",17010110001,"15","15",77,77,NA,"Wankyut",100.106434,21.2771511,85,85,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongkai","17010110","151","816","Yankhan",17010110002,"16","16",95,95,NA,"Yankhan",100.106148,21.2780067,105,105,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongkai","17010110","151","816","Kaingnwet",17010110003,"16","16",78,78,NA,"Kaingnwet",100.10767,21.2791476,86,86,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongkai","17010110","151","816","Konekhan",17010110004,"15","15",85,85,NA,"Konekhan",100.096546,21.2648868,94,94,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongkai","17010110","151","816","Wansemon",17010110005,"17","17",92,92,NA,"Wansemon",100.092078,21.2609889,102,102,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongkai","17010110","151","816","Kyapu",17010110006,"14","14",78,78,NA,"Kyapu",100.124307,21.3015845,86,86,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongkai","17010110","151","816","Winnaing",17010110007,"12","12",62,62,NA,"Winnaing",100.129251,21.2642213,68,68,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongkai","17010110","151","816","Tonket",17010110008,"29","29",149,149,NA,"Tonket",100.096071,21.2633657,164,164,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongkai","17010110","151","816","Wanpain",17010110009,"8","",47,47,NA,"Wanpain",100.097307,21.2592776,52,52,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongkai","17010110","151","816","Wankyun",17010110010,"9","9",53,53,NA,"Wankyun",100.105899,21.2785732,58,58,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongngon","17010111","203","1818","Kharlan",17010111001,"40","40",234,234,NA,"Kharlan",99.955111,21.1871212,258,258,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongngon","17010111","203","1818","Nantpaungnwet",17010111002,"20","20",107,107,NA,"Nantpaungnwet",100.097148,21.1681069,118,118,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongngon","17010111","203","1818","Mongngon",17010111003,"17","17",114,114,NA,"Mongngon",99.9576779,21.2583299,126,126,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongngon","17010111","203","1818","Soonphoke",17010111004,"19","19",130,130,NA,"Soonphoke",99.932674,21.2024278,143,143,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongngon","17010111","203","1818","Noonleik",17010111005,"13","13",100,100,NA,"Noonleik",99.929917,21.1990052,110,110,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongngon","17010111","203","1818","Naungkyan",17010111006,"68","68",910,910,NA,"Naungkyan",99.9308677,21.2210618,1004,1004,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongngon","17010111","203","1818","Khonmaw",17010111007,"26","26",223,223,NA,"Khonmaw",99.9261141,21.222583,246,246,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongnog-phata","17010112","427","2179","Nantkaung",17010112001,"22","22",107,107,NA,"Nantkaung",99.9581542,21.2850387,118,118,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongnog-phata","17010112","427","2179","Kawphangin",17010112002,"23","23",146,146,NA,"Kawphangin",99.8873258,21.2514784,161,161,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongnog-phata","17010112","427","2179","Mongpyin(up)",17010112003,"17","17",89,89,NA,"Mongpyin(up)",99.8772482,21.2547109,98,98,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongnog-phata","17010112","427","2179","Boyarsai",17010112004,"7","7",52,52,NA,"Boyarsai",99.7928245,21.2306577,57,57,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongnog-phata","17010112","427","2179","Phangin1",17010112005,"36","36",213,213,NA,"Phangin1",99.9766932,21.2479608,235,235,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongnog-phata","17010112","427","2179","Phangin2",17010112006,"23","23",111,111,NA,"Phangin2",99.9768833,21.2467248,122,122,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongnog-phata","17010112","427","2179","Phangin3",17010112007,"28","28",141,141,NA,"Phangin3",99.9771686,21.2453938,156,156,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongnog-phata","17010112","427","2179","Nantti(up)",17010112008,"18","18",94,94,NA,"Nantti(up)",99.8381737,21.2680209,104,104,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongnog-phata","17010112","427","2179","Nantti(low)",17010112009,"6","6",61,61,NA,"Nantti(low)",99.8382688,21.2664997,67,67,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongnog-phata","17010112","427","2179","Nantla",17010112010,"15","15",66,66,NA,"Nantla",99.8971182,21.2741055,73,73,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongnog-phata","17010112","427","2179","Nantinn",17010112011,"21","21",97,97,NA,"Nantinn",99.9375237,21.2601299,107,107,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongnog-phata","17010112","427","2179","Phata",17010112012,"52","52",213,213,NA,"Phata",99.8867554,21.2528094,235,235,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongnog-phata","17010112","427","2179","Mongnog",17010112013,"17","17",73,73,NA,"Mongnog",99.9557774,21.2594644,81,81,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongnog-phata","17010112","427","2179","Mongpyin(low)",17010112014,"21","",118,118,NA,"Mongpyin(low)",99.8956921,21.2533799,130,130,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongnog-phata","17010112","427","2179","Panmouse",17010112015,"22","",93,93,NA,"Panmouse",99.879625,21.2670702,103,103,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongnog-phata","17010112","427","2179","Tangi",17010112016,"10","",45,45,NA,"Tangi",99.8938857,21.3140356,50,50,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongnog-phata","17010112","427","2179","Honantyi(haung)",17010112017,"15","",87,87,NA,"Honantyi(haung)",99.9902885,21.221816,96,96,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongnog-phata","17010112","427","2179","Naungtown",17010112018,"17","",65,65,NA,"Naungtown",99.7255138,21.2984438,72,72,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongnog-phata","17010112","427","2179","Honantyi(thit)",17010112019,"35","",180,180,NA,"Honantyi(thit)",99.9891476,21.2221963,199,199,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongnog-phata","17010112","427","2179","Lawlmoe",17010112020,"8","",47,47,NA,"Lawlmoe",99.9470308,21.281426,52,52,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Mongnog-phata","17010112","427","2179","Nanttoke",17010112021,"14","",81,81,NA,"Nanttoke",99.9125198,21.264218,89,89,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Wankhen",17010113001,"13","13",63,63,NA,"Wankhen",99.6821611,21.2473903,70,70,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Pachant",17010113002,"31","31",181,181,NA,"Pachant",99.7711482,21.2465347,200,200,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Wantong",17010113003,"33","33",153,153,NA,"Wantong",99.6811153,21.2540454,169,169,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Yanmon",17010113004,"17","17",125,125,NA,"Yanmon",99.6745553,21.2679258,138,138,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Wanloon",17010113005,"19","19",112,112,NA,"Wanloon",99.6498367,21.2729646,124,124,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Wanhwye",17010113006,"21","21",118,118,NA,"Wanhwye",99.7080206,21.3256343,130,130,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Wanwyaintaung",17010113007,"31","31",154,154,NA,"Wanwyaintaung",99.7052635,21.2935952,170,170,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Wanhin",17010113008,"20","20",122,122,NA,"Wanhin",99.7169573,21.3801104,135,135,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Hywepon",17010113009,"63","63",274,274,NA,"Hywepon",99.696612,21.3416064,302,302,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Wanwainphain",17010113010,"54","54",241,241,NA,"Wanwainphain",99.692714,21.3000601,266,266,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Wanlon",17010113011,"22","22",118,118,NA,"Wanlon",99.6840625,21.3204054,130,130,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Wansai(lyaw)",17010113012,"43","43",257,257,NA,"Wansai(lyaw)",99.6949958,21.3206906,284,284,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Yannwe",17010113013,"46","46",314,314,NA,"Yannwe",99.6919535,21.3011058,347,347,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Wansan shan",17010113014,"22","22",156,156,NA,"Wansan shan",99.668756,21.3294372,172,172,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Wangot",17010113015,"20","20",128,128,NA,"Wangot",99.6804498,21.3160321,141,141,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Wanpan(arkha)",17010113016,"12","12",86,86,NA,"Wanpan(arkha)",99.6941401,21.2444431,95,95,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Wanpan(shan)",17010113017,"17","17",103,103,NA,"Wanpan(shan)",99.694045,21.2420663,114,114,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Wanowel",17010113018,"25","25",130,130,NA,"Wanowel",99.6737948,21.3266801,143,143,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Wansai(arkhay)",17010113019,"25","25",110,110,NA,"Wansai(arkhay)",99.6646679,21.3389444,121,121,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Wankhout",17010113020,"31","31",203,203,NA,"Wankhout",99.6849182,21.3297224,224,224,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Hwehin",17010113021,"7","7",44,44,NA,"Hwehin",99.695376,21.3340957,49,49,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Inmailin",17010113022,"27","27",100,100,NA,"Inmailin",99.6801646,21.3184089,110,110,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Wanowl",17010113023,"39","39",221,221,NA,"Wanowl",99.68739,21.2435875,244,244,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Wankyim",17010113024,"50","50",245,245,NA,"Wankyim",99.659534,21.3242083,270,270,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Wankan",17010113025,"19","19",108,108,NA,"Wankan",99.6875802,21.2465347,119,119,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Monglann","17010113","712","4012","Wanlwal",17010113026,"23","23",146,146,NA,"Wanlwal",99.6893709,21.3342149,161,161,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Naungkone","17010114","398","1945","Kyaingleik(shan)",17010114001,"95","95",494,494,NA,"Kyaingleik(shan)",99.627088,21.3068877,545,545,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Naungkone","17010114","398","1945","Parlin",17010114002,"37","37",186,186,NA,"Parlin",99.6386867,21.2931974,205,205,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Naungkone","17010114","398","1945","Hwehome",17010114003,"80","80",315,315,NA,"Hwehome",99.6370705,21.3106905,348,348,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Naungkone","17010114","398","1945","Wanyan",17010114004,"39","39",215,215,NA,"Wanyan",99.6318416,21.2837853,237,237,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Naungkone","17010114","398","1945","kyaingleik(arkha)",17010114005,"81","81",384,384,NA,"kyaingleik(arkha)",99.6272781,21.3092645,424,424,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Naungkone","17010114","398","1945","Naungkone",17010114006,"66","66",351,351,NA,"Naungkone",99.6305105,21.2957643,387,387,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Yanlaw","17010115","767","4914","Kaungsar",17010115001,"9","9",57,57,NA,"Kaungsar",99.5697504,21.2872471,63,63,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Yanlaw","17010115","767","4914","Kaungphan",17010115002,"14","14",100,100,NA,"Kaungphan",99.5613201,21.2920189,110,110,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Yanlaw","17010115","767","4914","Wanna",17010115003,"22","22",159,159,NA,"Wanna",99.5990177,21.3152419,175,175,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Yanlaw","17010115","767","4914","Wanhwe",17010115004,"25","25",154,154,NA,"Wanhwe",99.5548781,21.3072093,170,170,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Yanlaw","17010115","767","4914","Nantkhinn",17010115005,"25","25",237,237,NA,"Nantkhinn",99.5770672,21.2882014,262,262,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Yanlaw","17010115","767","4914","Hathai",17010115006,"36","36",216,216,NA,"Hathai",99.568796,21.2953592,238,238,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Yanlaw","17010115","767","4914","Wanmouke",17010115007,"58","58",423,423,NA,"Wanmouke",99.5616383,21.3002106,467,467,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Yanlaw","17010115","767","4914","Meikzali",17010115008,"17","17",101,101,NA,"Meikzali",99.5971885,21.302517,111,111,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Yanlaw","17010115","767","4914","Sonnawkhan",17010115009,"13","13",77,77,NA,"Sonnawkhan",99.5762719,21.3060958,85,85,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Yanlaw","17010115","767","4914","Taklet",17010115010,"25","25",139,139,NA,"Taklet",99.5873267,21.3016421,153,153,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Yanlaw","17010115","767","4914","Wanmar",17010115011,"69","69",474,474,NA,"Wanmar",99.579135,21.3008468,523,523,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Yanlaw","17010115","767","4914","Mawhkop",17010115012,"94","94",551,551,NA,"Mawhkop",99.5850998,21.2867699,608,608,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Yanlaw","17010115","767","4914","Naunghten",17010115013,"23","23",119,119,NA,"Naunghten",99.5862133,21.3523827,131,131,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Yanlaw","17010115","767","4914","Hokho",17010115014,"39","39",277,277,NA,"Hokho",99.5958365,21.3044257,306,306,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Yanlaw","17010115","767","4914","Yanlaw",17010115015,"93","93",621,621,NA,"Yanlaw",99.5598217,21.2979414,685,685,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Yanlaw","17010115","767","4914","Kyaingphaung",17010115016,"85","85",536,536,NA,"Kyaingphaung",99.5703802,21.2854684,591,591,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Yanlaw","17010115","767","4914","Sanset",17010115017,"24","24",139,139,NA,"Sanset",99.5760333,21.2961545,153,153,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Yanlaw","17010115","767","4914","Hpai-weng",17010115018,"96","96",534,534,NA,"Hpai-weng",99.6021989,21.3193775,589,589,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Lwelone","17010116","523","3976","Wanket",17010116001,"59","59",426,426,NA,"Wanket",99.5769082,21.3074479,470,470,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Lwelone","17010116","523","3976","Kyakot",17010116002,"18","18",106,106,NA,"Kyakot",99.5644218,21.2878038,117,117,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Lwelone","17010116","523","3976","Wanpon",17010116003,"23","23",140,140,NA,"Wanpon",99.5604453,21.294882,154,154,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Lwelone","17010116","523","3976","Naungphan",17010116004,"19","19",238,238,NA,"Naungphan",99.5796122,21.3285235,263,263,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Lwelone","17010116","523","3976","Wannaung",17010116005,"16","16",133,133,NA,"Wannaung",99.5924962,21.3354427,147,147,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Lwelone","17010116","523","3976","Wankyauk",17010116006,"23","23",118,118,NA,"Wankyauk",99.558457,21.3060163,130,130,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Lwelone","17010116","523","3976","Wanpao",17010116007,"38","38",25,25,NA,"Wanpao",99.5592523,21.3138103,28,28,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Lwelone","17010116","523","3976","Wanlauke",17010116008,"16","16",284,284,NA,"Wanlauke",99.559809,21.3006082,313,313,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Lwelone","17010116","523","3976","Wanpake",17010116009,"46","46",342,342,NA,"Wanpake",99.5754766,21.324706,377,377,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Lwelone","17010116","523","3976","Nantha",17010116010,"16","16",136,136,NA,"Nantha",99.5926553,21.330989,150,150,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Lwelone","17010116","523","3976","Lwelong",17010116011,"40","40",221,221,NA,"Lwelong",99.5741838,21.3141618,244,244,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Lwelone","17010116","523","3976","Wanpyen",17010116012,"26","26",186,186,NA,"Wanpyen",99.5684779,21.3083227,205,205,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Lwelone","17010116","523","3976","Naungtit",17010116013,"12","12",91,91,NA,"Naungtit",99.5578209,21.2995143,100,100,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Lwelone","17010116","523","3976","Yanphu",17010116014,"17","17",92,92,NA,"Yanphu",99.5780806,21.3128057,102,102,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Lwelone","17010116","523","3976","Hwelone",17010116015,"12","12",154,154,NA,"Hwelone",99.5100445,21.3152958,170,170,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Lwelone","17010116","523","3976","Tonesi",17010116016,"111","111",540,540,NA,"Tonesi",99.5681603,21.3178662,596,596,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
"Shan (East)","17","kyaington","1701","kyaington","170101","Lwelone","17010116","523","3976","Wanhtaw",17010116017,"17","17",112,112,NA,"Wanhtaw",99.5102855,21.3120426,124,124,0.0114,0.0066,5.2,5.44,1.14,20,"DRD","Shan State (East)"
